,Objective,Regularization,Posterior Predictive,flow-cytometry-HEK293,survival-screen-A375,survival-screen-HEK293
0,Homoscedastic,EB,Y,-0.70 (0.26),-0.43 (0.05),-0.60 (0.34)
1,Naive NLL,GS,N,-0.67 (0.05),-0.28 (0.01),-0.34 (0.04)
2,$\beta$-NLL (0.5),GS,N,-0.39 (0.01),-0.23 (0.01),-0.23 (0.01)
3,$\beta$-NLL (1.0),GS,N,-0.41 (0.02),-0.24 (0.01),-0.25 (0.04)
4,Faithful,GS,N,-0.39 (0.05),-0.27 (0.01),-0.29 (0.02)
5,VI,GS,N,-0.40 (0.03),-0.26 (0.01),-0.26 (0.03)
6,Naive NLL,EB,Y,-0.69 (0.08),-0.29 (0.10),-0.36 (0.25)
7,Naive NLL,EB,N,-0.34 (0.01),-0.23 (0.01),-0.18 (0.02)
8,Natural NLL,GS,Y,-0.24 (0.05),-0.25 (0.01),-0.13 (0.02)
9,Natural NLL,GS,N,-0.32 (0.07),-0.25 (0.01),-0.18 (0.03)
10,Natural NLL,EB,Y,-0.24 (0.06),-0.42 (0.02),-0.18 (0.05)
11,Natural NLL,EB,N,-0.35 (0.09),-0.55 (0.04),-0.33 (0.06)
